"version","layers","activations","learningRate","initWeightsMethod","initWeightsMin","initWeightsMax","initBiases","epochs","rmspropMomentum","miniBatchSize","accuracy","trainDuration"
"4","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","5000",,"32","0.957","23.338"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","5000",,"32","0.0","0.0"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","5000",,"32","0.0","0.0"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","5000",,"32","0.9587","24.152"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","5000",,"32","0.9541","26.106"
"5","784-32-32-10","relu","0.0125","uniform","-0.1","0.1","0.01","5000",,"32","0.972","96.588"
"5","784-32-32-10","relu","0.5-0.1-0.01-0.001","uniform","-0.1","0.1","0.01","500-1000-2000-3000",,"32","0.9446","33.459"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","500",,"32","0.9146","2.434"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","1000",,"32","0.9327","4.874"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","2500",,"32","0.9502","12.652"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","1500",,"32","0.9345","7.791"
"5","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","2500",,"32","0.9505","12.289"
"5","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","2500-2500",,"32","0.8701","25.228"
"5","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","2500-2500",,"32","0.9613","24.439"
"5","784-32-32-10","relu","0.5-0.05-0.005","uniform","-0.1","0.1","0.01","2000-2500-2500",,"32","0.961","35.999"
"5","784-32-32-10","relu","0.5-0.05-0.005","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9588","29.368"
"5","784-32-32-10","relu","0.1-0.01-0.001","he","0.0","0.0","0.01","2000-2000-2000",,"32","0.7601","34.821"
"5","784-32-32-10","relu","0.05-0.01-0.001","he","0.0","0.0","0.01","2000-2000-2000",,"32","0.8449","29.184"
"5","784-32-32-10","relu","0.5-0.05-0.005","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.8492","28.373"
"5","784-32-32-10","relu","0.5-0.05-0.005","uniform","-0.1","0.1","0.01","2500-2500-2500",,"32","0.9596","37.142"
"5","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2500-2500-2500",,"32","0.8729","36.578"
"5","784-64-32-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2500-2500-2500",,"32","0.9716","79.359"
"6","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9576","29.984"
"6","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.0","2000-2000-2000",,"32","0.8679","29.883"
"6","784-32-32-10","relu","0.1-0.01-0.002","he","0.0","0.0","0.0","2000-2000-2000",,"32","0.6717","34.546"
"6","784-32-32-10","relu","0.1-0.01-0.002","xavier","0.0","0.0","0.0","2000-2000-2000",,"32","0.9458","29.236"
"6","784-32-32-10","relu","0.5-0.1-0.01-0.002","uniform","-0.1","0.1","0.01","500-2000-2000-2000",,"32","0.8725","36.738"
"6","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9554","29.953"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9605","40.878"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"16","0.8633","20.076"
"7","784-64-32-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2000-2000-2000",,"32","0.968","81.327"
"7","784-64-32-10","sigmoid","0.5-0.05-0.01","xavier","0.0","0.0","0.0","2000-2000-2000",,"32","0.7646","79.035"
"7","784-100-100-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2000-2000-2000",,"32","0.7822","155.172"
"7","784-32-32-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2000-2000-2000",,"32","0.9586","44.842"
"7","784-32-32-10","relu","0.5-0.1-0.02","xavier","0.0","0.0","0.01","2000-2000-2000",,"32","0.8508","43.293"
"7","784-32-32-10","relu","0.5-0.5-0.5","xavier","0.0","0.0","0.0","500-500-500",,"32","0.9419","7.222"
"7","784-32-32-10","relu","0.5-0.5-0.5","xavier","0.0","0.0","0.0","250-250-250",,"32","0.7347","3.942"
"7","784-32-32-10","relu","0.5-0.5-0.5","xavier","0.0","0.0","0.0","250-250-250",,"32","0.929","3.595"
"7","784-32-32-10","relu","0.5-0.1-0.1","xavier","0.0","0.0","0.0","500-250-250-250-250",,"32","0.0","0.0"
"7","784-32-32-10","relu","0.5-0.1-0.1","xavier","0.0","0.0","0.0","500-250-250-250-250",,"32","0.0","0.0"
"7","784-32-32-10","relu","0.5-0.5-0.5-0.5-0.5","he","0.0","0.0","0.0","250-250-250-250-250",,"32","0.098","6.302"
"7","784-32-32-10","relu","0.25-0.25-0.25-0.25-0.25","he","0.0","0.0","0.0","250-250-250-250-250",,"32","0.098","5.741"
"7","784-32-32-10","relu","0.01-0.01-0.01-0.01-0.01","he","0.0","0.0","0.0","250-250-250-250-250",,"32","0.5501","6.102"
"7","784-32-32-10","relu","0.05-0.05-0.05-0.05-0.05","he","0.0","0.0","0.0","250-250-250-250-250",,"32","0.8159","5.826"
"7","784-32-32-10","relu","0.05-0.01-0.01-0.01-0.01","he","0.0","0.0","0.0","750-250-250-250-250",,"32","0.919","8.208"
"7","784-32-32-10","relu","0.05-0.01-0.01-0.01-0.01","he","0.0","0.0","0.0","750-250-250-250-250",,"32","0.8247","8.082"
"7","784-32-32-10","relu","0.05-0.01-0.005-0.005-0.005","he","0.0","0.0","0.0","750-250-250-250-250",,"32","0.7148","8.195"
"7","784-32-32-10","relu","0.05-0.01-0.005-0.005-0.005","he","0.0","0.0","0.0","750-250-250-250-250",,"32","0.6581","9.168"
"7","784-64-32-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2500-2500-2500",,"32","0.8714","84.193"
"7","784-64-32-10","relu","0.5-0.05-0.01","xavier","0.0","0.0","0.01","2500-2500-2500",,"32","0.8755","90.325"
"7","784-32-32-10","relu","0.0125","uniform","-0.1","0.1","0.01","5000",,"32","0.8219","22.734"
"7","784-32-32-10","relu","0.0125","uniform","-0.1","0.1","0.01","5000",,"32","0.8693","26.953"
"7","784-32-32-10","relu","0.0125-0.0125-0.0125-0.0125-0.0125","uniform","-0.1","0.1","0.01","100-100-100-100-100",,"32","0.4612","2.731"
"7","784-32-32-10","relu","0.1-0.1-0.1-0.1-0.1","uniform","-0.1","0.1","0.01","100-100-100-100-100",,"32","0.8108","2.246"
"7","784-32-32-10","relu","0.1-0.1-0.1-0.1-0.1","uniform","-0.1","0.1","0.01","100-100-100-100-100",,"32","0.7558","2.53"
"7","784-32-32-10","relu","0.5-0.5-0.5-0.5-0.5","uniform","-0.1","0.1","0.01","100-100-100-100-100",,"32","0.8297","2.393"
"7","784-32-32-10","relu","0.5-0.5-0.5-0.5-0.5-0.5-0.5-0.5","uniform","-0.1","0.1","0.01","100-100-100-100-100-100-100-100",,"32","0.9398","3.655"
"7","784-32-32-10","relu","0.5-0.5-0.5-0.5-0.5-0.5-0.5-0.5","uniform","-0.1","0.1","0.01","300-300-300-300-300-300-300",,"32","0.9332","9.427"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.9133","2.964"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.9283","2.874"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.9292","2.815"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.8811","2.732"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.8507","5.454"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.8507","5.396"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.5746","5.343"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.927","2.859"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.8487","7.085"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.8567","6.719"
"7","784-32-32-10","relu","0.5-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.8582","7.025"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.8376","3.89"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.9191","3.01"
"7","784-32-32-10","relu","0.5","uniform","-0.1","0.1","0.01","600",,"32","0.9243","2.821"
"7","784-32-32-10","relu","0.5-0.25","uniform","-0.1","0.1","0.01","600-100",,"32","0.8442","3.277"
"7","784-32-32-10","relu","0.5-0.25","uniform","-0.1","0.1","0.01","600-100",,"32","0.8532","3.352"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-100",,"32","0.9333","3.265"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-100",,"32","0.9386","3.201"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-600",,"32","0.8341","5.449"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-600",,"32","0.8591","5.454"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-600",,"32","0.6636","5.308"
"7","784-32-32-10","relu","0.5-0.05","uniform","-0.1","0.1","0.01","600-600",,"32","0.9427","5.64"
"7","784-32-32-10","relu","0.1","uniform","-0.1","0.1","0.01","600",,"32","0.9096","2.813"
"7","784-32-32-10","relu","0.1","uniform","-0.1","0.1","0.01","600",,"32","0.8474","2.913"
"7","784-32-32-10","relu","0.1","uniform","-0.1","0.1","0.01","600",,"32","0.9036","3.324"
"7","784-32-32-10","relu","0.1","uniform","-0.1","0.1","0.01","600",,"32","0.9053","2.991"
"7","784-32-32-10","relu","0.1-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.9244","5.439"
"7","784-32-32-10","relu","0.1-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.9166","5.657"
"7","784-32-32-10","relu","0.1-0.1","uniform","-0.1","0.1","0.01","600-600",,"32","0.9261","6.135"
"7","784-32-32-10","relu","0.1-0.1-0.1","uniform","-0.1","0.1","0.01","600-600-600",,"32","0.827","8.006"
"7","784-32-32-10","relu","0.1-0.1-0.01","uniform","-0.1","0.1","0.01","600-600-600",,"32","0.9281","8.094"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.8712","38.475"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.868","46.911"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9575","31.737"
"7","784-32-32-10","relu","0.5-0.05-0.01","uniform","-0.1","0.1","0.01","2000-2000-2000",,"32","0.9625","27.666"
"8","784-32-32-10","relu","0.002-2.0E-4-2.0E-5","uniform","-0.1","0.1","0.01","2500-1500-1000","0.9","32","0.9637","41.907"
"8","784-32-32-10","relu","0.002-2.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.9","32","0.9623","31.766"
"8","784-32-32-10","relu","0.002-2.0E-4-0.002","uniform","-0.1","0.1","0.01","2500-1500-1000","0.9","32","0.9565","43.956"
"8","784-32-32-10","relu","0.002-4.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.9","32","0.9601","31.452"
"8","784-32-32-10","relu","0.002-4.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.99","32","0.9549","31.173"
"8","784-32-32-10","relu","0.002-8.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.8","16","0.8534","26.437"
"8","784-32-32-10","relu","0.002-2.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.9","42","0.9654","36.792"
"8","784-16-16-10","relu","0.004-2.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.9","32","0.8553","21.091"
"8","784-32-32-32-10","relu","0.004-2.0E-4","uniform","-0.1","0.1","0.01","2500-1500","0.9","32","0.9508","45.185"
"8","784-32-32-32-10","relu","0.004-2.0E-4","uniform","-0.1","0.1","0.01","2500-2500","0.9","32","0.9581","46.929"
"8","784-32-32-32-10","relu","0.002-4.0E-4","uniform","-0.1","0.1","0.01","2500-2500","0.9","32","0.8752","44.555"
"8","784-32-32-32-10","relu","2.0E-4-4.0E-4","uniform","-0.1","0.1","0.01","2500-2500","0.9","32","0.941","40.774"
"8","784-32-32-32-10","relu","2.0E-5","uniform","-0.1","0.1","0.01","5000","0.9","32","0.9648","189.506"
"8","784-32-32-10","relu","0.002-2.0E-4-2.0E-5","uniform","-0.1","0.1","0.01","2500-1500-1000","0.9","42","0.8831","32.105"
"8","784-32-32-10","relu","0.002-2.0E-4-2.0E-5","uniform","-0.1","0.1","0.01","2500-1500-1000","0.9","42","0.8808","35.785"
"8","784-32-32-10","relu","0.002-2.0E-4","uniform","-0.1","0.1","0.0","2500-2500","0.9","32","0.8759","26.855"
"8","784-32-32-10","relu","0.002-2.0E-4","uniform","-0.1","0.1","0.015","2500-2500","0.9","32","0.9608","26.753"
"8","784-32-32-10","relu","0.002","xavier","0.0","0.0","0.0","5000","0.9","32","0.8609","27.873"
"8","784-32-32-10","relu","0.002","xavier","0.0","0.0","0.0","15000","0.9","16","0.7776","43.964"
"8","784-32-32-10","sigmoid","5.0E-5","xavier","0.0","0.0","0.0","15000","0.9","36","0.9587","229.156"